Cluster_ID,PageID,Heading,SubHeading,BodyText
JD-BH,MB_01,Taj Mahal that took 2 years to make,,"Translation:

Rajasthan Government
District Level Handicrafts Competition
Year 2002-2003

Respected Jakir Hussain,
S/o Abdul Siar,
Is awarded the first prize for his distinguished expertise in the Taj Mahal art, under the District Level Handicrafts Competition.

Signed,
District Collector
Jodhpur

A product of Jakir Hussain’s artistic talent, vision, and, skill – this Taj Mahal model is an exquisitely handcrafted piece carved from Bone & Horn. This masterpiece showcased Hussain’s exceptional capability and artistic skill in the art-form, leading him to win the handicraft district award for the same in 2002. The model does not have a price tag, for its enamoured beauty stands solely for the eyes of its spectators. 

The laborious process took the master artisan 2 entire years to finish. The model uses the popular yet painstaking style of bone-inlay: with each intricately carved bone piece made to fit into the mouldings on the wooden base. The model stands at around 36x36 inches and carries a weight of about 25 kgs. The replica is gilded with colourful traditional motifs such as the pietra dura, engraved with natural forms, motifs, and miniature human forms around the structure."
JD-BH,MB_02,Art Influences on the craft,,"Bone and horn craftsmanship has existed in India for over 4000 years and thus carries within it a rich history. Influences in the designs can be seen from nature, Rajasthani & Mughal miniature art, mythological characters and folklores of the state. Floral motifs, animals, traditional ornamentation, mosaic designs, and geometric patterns are abundant. Western influences on the artform can also be seen in the abstract patterns but are supplemented with a traditional touch. Common objects within the Jodhpur cluster include various boxes, jewellery, trays, and furniture.

The uniqueness of the products is attributed to the individual artisan and the centuries long history of the artform. "
JD-BH,MB_03,Next step in business,,"The importance given to refinement and innovation in craft is essential. Also essential is to retain the craft legacy and generate economic employment within the cluster in order to ensure its continuity. Laxmi Crafts, led by Mr. Kamal Kishor Soni, took one such step through starting the export of their own goods. Granted by the Ministry of Commerce and Industry in 2012, the organization was issued the Importer-Exporter Code which enables the artisan to directly engage with the global market.

With his wide range of products such as jewellery, bags, and decorative household items that meet the demands of a variety of consumers, Mr. Soni has utilized his skill and vision to reach a much wider consumer base."
JD-BH,MB_04,A sustainable craft,,"Upcycling might seem like a recent trend, however the Bone and Horn artistry has been an upcycling industry ever since its inception. The raw material sourced for the craft is procured from the bones of naturally deceased animals that come from a government run agency or legal slaughterhouse in regions of Uttar Pradesh. In the most sustainable fashion, the craft is curated from ""waste"" leftover in nature. Additionally, they do not contribute to the sizeable increase in non-renewable waste landfills, due to their inherent biodegradable quality. 
Bone, in itself, is a material which is not susceptible to rotting or other issues that might come with organic substances, and thus ensures the final products are both durable and eco-friendly."
JD-BH,MB_05,A labour of love,,"An exquisitely handcrafted piece, this centre table is a result of bone and horn artisan, Mr. Jakir Hussain's vision and hard-work. It was created between 2019-2021 during the COVID lockdown. The exquisite table is adorned with boards of ancient gams such as Chess and Pacchisi and comes with in-built drawers that house each game. The games are fully playable with all elements included.
While usually colour-work in bone and horn is done with a single colour as a time, in this table Mr. Hussain painstakingly filled each nook & corner with a different hue.

The table weighs a whooping 100 kgs and is 54 inches in length and 34 inches in width. It is made using bone as the primary material with wood as the secondary. A pale yellow and gold base enhanced with a multiplicity of colours, the table is engraved throughout and also showcases a of miniature paintings. It is an exclusive piece that will not be put up for sale. The craftsman would prefer it to be showcased in a museum to put the intricate beauty on display for public viewing. However in commercial value, the table would cost no less than 5 lakhs rupees."
JD-BH,MB_06,Raw Materials,,"The raw materials used in the process can be traced back to the 1st century BCE, patronized by wealthy ruling authorities. Bone and horn craftsmanship is unique in its ways of procurement as well as its usage in the craft. These mini pieces of gems are procured in Jodhpur from Moradabad, Uttar Pradesh- Sambal and Barabanki, some parts of Kolkata and Udaipur. They come from the bones of naturally deceased animals – no animals are harmed in the process. The environment friendly industry flourishes in Sambhal, wherein the entire village has become specialised in the art of cleaning and cutting the bones. "
JD-BH,MB_07,A canvas of colours,,"These vases, provide a glimpse into the hue of colours used throughout the bone and horn cluster in Jodhpur. Hand-painting is prevalent across the industry and some commonly seen influences include floral & animal motifs and Rajasthani style miniatures. The colours mostly noticed are yellow, green, red, white and blue, with a recent increase popularity of black & white geometric designs. 

Categorized as vintage in the markets, bone and horn products have retained their authenticity and culture throughout their art. "
JD-BH,MB_08,User centric design,,"These bracelets of pure bone, are a signature variety of jewellery crafted by Mr. Kamal Kishor Soni. Made of brass and inlaid stone work, these statement pieces take about 20 days to be crafted and produced as finished products. Although mostly white, they are available in multiple colours and are also often finished with splash of rainbow over the white. Weighing not more than 100 gms and about 0.5 inches in width, the bangles and bracelets come in a variety of sizes. 

Once coloured, many of them are hand-painted with miniature floral & nature-inspired motifs or references from the Rajasthani school of miniature paintings. These bracelets were an innovation done by Mr. Soni as he assessed the market feedback from his various exhibitions. "
JD-BH,MB_09,Representation of Rajasthan's heritage,,"As a representative of Rajasthan’s cultural heritage, the craft of bone and horn is a standout example of workmanship, design influence and the craft material as well as the technique used. The craft has been indigenously developed and evolved through the years of the changing socio-political and cultural landscape of the state. 
This artefact crafted by Rahmat Ali Sindhi is a traditional toy, Ambavadi, most often an elephant with a palanquin. It is a sustainable gift item that can also be used as a home decor piece. Also with the royal touch, this toy is a symbol of Rajasthan's regal heritage. Alongside, the intricate floral motifs remind one of the lavish gardens of the forts of Rajasthan. Weighing approximately 3 kgs, this pure bone artefact is a treasure trove for any craft enthusiast. "
JD-BH,MB_10,Luxury to utility,,"While bone and horn is primarily considered a medium for luxury and aesthetically appealing products, they have recently also been put into use of making utilitarian products, such as this pencil box. A daily use item, by any student, can be also used as a cutlery box, a jewellery throve or a home décor product. The surreal colour combination of white and teal gives a radiant look to the piece. With floral motifs, the piece is further enhanced as an enchanted forest.
This product by Imammudin comes in an array of variations, with similar textures, colours and shapes. The best part however is the fact that the usage of each of these multipurpose boxes can be defined by the consumer themselves. Adding an ethnic touch to the daily use items, Imammudin has been trying to bring his craft to the lives of the ordinary from its initial royal patronage and usage. "
JD-LM,MB_01,Kashidakaari,,"The mojaris of Jodhpur are known for their emauculate designing and workmanship, derived majorly from the hand-done stitching on the upper part of the mojari. Once the sole and upper is stitched together, the upper is embroidered by women, skilled in the art. Intricate needle work, all done by hand, lends the method its literal name, kashidakaari. This ancient needle and threadwork technique emerges from the Sindh plateau, now widely practiced by several communities in Kashmir on pashminas and in Rajasthan on mojaris. The ornamentation owes its beauty to the quality of threads during the needlework, indigenously silk and zari. Nowadays, however, for the sake of availability and affordability, coloured cotton threads are also brought into use. Often along with needle stitching, applique designs using scrapped pieces of cloth and bead embroidery are complimentary adornments. The kashidakaari on mojaris is not restricted to the upper part of the mojari. Piping on the edges using coloured threads, is a decorative as well as functional element that lends additional comfort to the footwear. Ironically, the process of this intrciate needlework is not as intricate as the designs it produces. The needle used in the process is usually a self-made repurposed umbrella rib, and thread easily available in the local markets of Jodhpur. Predominantly done and passed on by the women of the family, kashidakaari is a work of accurate craftsmanship and creative intellect. The designs used in the embroidery carry influences from the nature and have been named differently for theri unique feature and idetification. Some of these motifs named amar bel, fulpatti, jaadkewaale, zardozi, zari, leheriya, star, and influences from traditional jewellery are makers favourites."
JD-LM,MB_02,Innovation in production,,"The art of leather mojari making and social habit of wearing one, dates back to the medieval times. However, with time there has been a significant need for change in the way the footwear is made, congruent to the change in how the footwear is worn. Hence, innovations in the field are not just inevitable but also essential. Introduction of machinery to reduce the time taken to cut larger chunks of leather into smaller sizeable pieces, is one of them. Other innovations include changes in designs, inclusion of block printing patterns and less intricate work that also increase the comfort and longevity of these mojaris. The wearability quotient of the mojaris has also increased over the years owing to the innovations in the flexibility of the sole, given that different leathers are used for different parts of the mojari. Innovations in terms of the embroidery designs and their intricacy is another marker of transition. Softer designs have made their mark in the market in recent times. Other means of innovating and experimenting are born of the artisan’s own creativity and intellect, for market space optimization and consumer expansion."
JD-LM,MB_03,Women Labour,,"A major chunk of the mojari industry is comprised by women, engaged in small scale and cottage industries. These women, are mostly outsourced and work as daily labourers for a wholesaler. Unemployed and underemployed women have been especially benefitted from this strategy, alongwith ensuring cost cutting for a lot of producers. These women who work in the comfort of their own homes as daily wage artisans are skilled in embroidery work. For each piece that they embroider, a fixed price is given to them. While the raw material and post embroidery maufacturing labor is provided by the wholesaler, the intervention of these women is integral to the mojari making process as their skill is unique to them. Now remaining a handful, women who have the know-how of kashidakaari, the indigenous embroidery and its patterns are declining in numbers. Reliance on mechanised means and geometric patterns has multiplied the value of these small scale women workers and their skill-set."
JD-LM,MB_04,Social significance of each embroidery,,"Of the embroideries that have become famous over the years of the evolution of the craft, most of them carry a social significance and owe their existence to a cultural symbol. Kashidakari designs like the amar bel and zardozi have been markers of social distinction. Additionally, the material used of for these designs used to be different for each community as a symbol of their social identity. Most of the floral motifs in green and yellow are typical to Jodhpur, but relatively newer alongwith inspirations from Madhubani and Pattachitra paintings from other regions. The embroidery however isnt just restricted to the upper of the mojari, but also displays on the sole. The soles earlier had specific patterns that got engraved on sand and were useful in marking social territories. These mechanisms of social distinctions evolved through the years and the patterns became universally viable."
JD-LM,MB_05,Communities involved,,"The Jingar craft community is diverse and holistic in nature. The Jingars initially migrated from the Sindh region to various parts of the wedtern states of India, bringing with them a tightly knit tradition of leather work. Currently, several members of the community are into the leather mojari business who associate themselves to the legacy of makers of leather reigns, saddles, and sword sheaths. Post the medieval era, most of the workers moved to products like mojari and other leather goods. Jingars are however, not the only ones involved in the craft. Historically, the Meghwals, Regars and Jingars functioned in cohesion in a healthy inter-communal exchange to produce mojaris. While the Regars prepared the leather, the Meghwals did further preparation and finishing and the Jingars, bought the prepared leather from the Regars and Meghwals to make the final mojari. Through the years the Jingar community continued its practice to make a business out of it. As of today, the workers engaged with the Jingars are void of any communal baggages and pratice the craft out of pure artisanal capability and intrigue."
JD-LM,MB_06,Mechanical Innovation,,"The leather mojari artisans are rooted to their ways and mechacnisms for a larger chunk of manufacturing and production of the mojaris. They have been loyal to their age old practices, including their tools and process of moajri making. However, with new requirements and increasing demands, they have had to look for viable tactics to increase production and stay cost efficient. Hence in the recent past, alongwith the inidgenous tools of rapi, naula, humba and katani, the artisans have brought into function mechanised means to cut the larger chunks of leather into smaller pieces. The adhesive agent, earlier a natural mixture of flours has been replaced by copper sulphate and even fevicol, to increase the durability of the footwear. For most of the process self-made tools are used, but owing to the physical strength that they demand from the artisan, a quick alternative to switch to automated machinery seems the way forward."
JD-LM,MB_07,9 Feet mojari,,"Mohan Lal Gujjar, a leather mojari artisan from Jodhpur is widely recognized for his skill set and the legacy that he carries in terms of traditional craftsmanship and designs. He is attributed to have kept the indigenous patterns alive even under the pressures of large scale manufacturing. One of his most talked about creations is a 9 feet mojari that is purely handcrafted and embroidered in patterns of Rajasthani textures. The Kashidakaari or embroidery done on the mojari is floral and is a display of the double thread use technique. Mohan Lal ji takes pride in his creation, that was also displayed as a centre piece in the JCKIC Exhibition at IIT Jodhpur. Post the success of this display, the artwork is being replicated in a 11 feet structure, a larger and grander piece of craftsmanship."
